id|rank
0100E8500AD590C3|3961
0100E8500AD590C2|3962
0100E8500AD590C1|3963
0100E8500AD5902C|3964
0100E8500AD5902B|3965
0100E8500AD5902A|3966
0100E8500AD59029|3967
0100E8500AD59028|3968
0100E8500AD59025|3969
0100E8500AD59024|3970
0100E8500AD59023|3971
0100E8500AD59022|3972
0100E8500AD59021|3973
0100E8500AD59020|3974
0100E8500AD5901F|3975
0100E8500AD5901E|3976
0100E8500AD5901D|3977
0100E8500AD5901C|3978
0100E8500AD5901B|3979
0100E8500AD5901A|3980
0100E8500AD59019|3981
0100E8500AD59018|3982
0100E8500AD59017|3983
0100E8500AD59016|3984
0100E8500AD59015|3985
0100E8500AD59014|3986
0100E8500AD59013|3987
0100E8500AD59012|3988
0100E8500AD59011|3989
0100E8500AD59010|3990
0100E8500AD5900F|3991
0100E8500AD5900E|3992
0100E8500AD5900D|3993
0100E8500AD5900C|3994
0100E8500AD5900B|3995
0100E8500AD5900A|3996
0100E8500AD59009|3997
0100E8500AD59008|3998
0100E8500AD59007|3999
0100E8500AD59006|4000
0100E8500AD59005|4001
0100E8500AD59004|4002
0100E8500AD59003|4003
0100E8500AD59002|4004
0100E8500AD59001|4005
0100E8500AD58800|4006
0100E8500AD58000|4007
0100E8400FDCA800|4008
0100E8400FDCA000|4009
0100E8300A67A800|4010
0100E820117E8000|4011
0100E8200DAF4800|4012
0100E81007A06800|4013
0100E80013BB0800|4014
0100E80013BB0000|4015
0100E7F00FFB8800|4016
0100E7F00CA7E000|4017
0100E7F00BA5A800|4018
0100E7F00BA5A000|4019
0100E7E013DEA000|4020
0100E7E01222A000|4021
0100E7E00C4CA000|4022
0100E7E00C19C000|4023
0100E7D00C17A000|4024
0100E7C001DE0800|4025
0100E7C001DE0000|4026
0100E7B00BF24000|4027
0100E7A00DAC2800|4028
0100E7A00DAC2000|4029
0100E7900E518000|4030
0100E79009A94800|4031
0100E79009A94000|4032
0100E7700EDB2000|4033
0100E7500E9A4000|4034
0100E7500BF84800|4035
0100E75004766800|4036
0100E75004766000|4037
0100E7400DBE2800|4038
0100E7400DBE2000|4039
0100E7400C7C4000|4040
0100E7400B83E800|4041
0100E74007EAC800|4042
0100E73010754800|4043
0100E73010754000|4044
0100E7300AAD4800|4045
0100E720115CC800|4046
0100E720115CC000|4047
0100E720108A4800|4048
0100E720108A4000|4049
0100E7200B272800|4050
0100E7100B198800|4051
0100E7001210C000|4052
0100E7000EDEE000|4053
0100E6F00C310800|4054
0100E6E00E874800|4055
0100E6E00AF44000|4056
0100E6D00E81C800|4057
0100E6D00E81C000|4058
0100E6C00EB12800|4059
0100E6C00EB12000|4060
0100E6B0115FC800|4061
0100E6B0115FC000|4062
0100E6B00FFBA800|4063
0100E6B00FFBA000|4064
0100E6B00DEA4800|4065
0100E6A009A26800|4066
0100E6A009A26000|4067
0100E6900F2A8800|4068
0100E6900F2A8000|4069
0100E6900C9F0800|4070
0100E6900A5A8800|4071
0100E6900A5A8000|4072
0100E680138CA000|4073
0100E67012C5A800|4074
0100E67012925008|4075
0100E67012925007|4076
0100E67012925006|4077
0100E67012925005|4078
0100E67012925004|4079
0100E67012925003|4080
0100E67012925002|4081
0100E67012925001|4082
0100E67012924000|4083
0100E6701231C800|4084
0100E6700EF4C000|4085
0100E67008D84800|4086
0100E67003A86800|4087
0100E67003A86000|4088
0100E66010ADE800|4089
0100E6600B6EA000|4090
0100E66006406800|4091
0100E6501145E800|4092
0100E65006968800|4093
0100E65006968000|4094
0100E65002BB8800|4095
0100E640118C5003|4096
0100E640118C5002|4097
0100E640118C5001|4098
0100E640118C4800|4099
0100E640118C4000|4100
0100E64010BAA800|4101
0100E6400B1EA800|4102
0100E6400B1EA000|4103
0100E6300F855001|4104
0100E6300F854000|4105
0100E6300D448800|4106
0100E6300AA3B0CE|4107
0100E6300AA3A800|4108
0100E6300AA3A000|4109
0100E62012D3C800|4110
0100E6200F298800|4111
0100E6200F298000|4112
0100E6200D56E800|4113
0100E6100E3A0800|4114
0100E6100E3A0000|4115
0100E6100CCE6000|4116
0100E6000CB50000|4117
0100E5F01122C800|4118
0100E5F01122C000|4119
0100E5F00C45E800|4120
0100E5F00C45E000|4121
0100E5F00643C800|4122
0100E5F0000C0800|4123
0100E5F0000C0000|4124
0100E5E012744800|4125
0100E5E012744000|4126
0100E5E010EA6000|4127
0100E5E00C46540A|4128
0100E5E00C465409|4129
0100E5E00C465408|4130
0100E5E00C465407|4131
0100E5E00C4653F2|4132
0100E5E00C4653F1|4133
0100E5E00C4653F0|4134
0100E5E00C4653EF|4135
0100E5E00C4653EE|4136
0100E5E00C4653ED|4137
0100E5E00C4653EC|4138
0100E5E00C4653EB|4139
0100E5E00C4653E9|4140
0100E5E00C464800|4141
0100E5D00F4AE800|4142
0100E5D00DE2C800|4143
0100E5D00DE2C000|4144
0100E5D00CC0C800|4145
0100E5C00C99E000|4146
0100E5B011F48800|4147
0100E5B011F48000|4148
0100E5A00FD38800|4149
0100E5A00DF61009|4150
0100E5A00DF61008|4151
0100E5A00DF61007|4152
0100E5A00DF61006|4153
0100E5A00DF61005|4154
0100E5A00DF61004|4155
0100E5A00DF61003|4156
0100E5A00DF61002|4157
0100E5A00DF61001|4158
0100E5A00DF60800|4159
0100E5900F49A800|4160
0100E5900F49A000|4161
0100E5800D32C800|4162
0100E57013B2E000|4163
0100E570105430D1|4164
0100E570105430D0|4165
0100E570105430CF|4166
0100E570105430CE|4167
0100E570105430CD|4168
0100E570105430CC|4169
0100E570105430CB|4170
0100E570105430CA|4171
0100E570105430C9|4172
0100E570105430C8|4173
0100E570105430A7|4174
0100E570105430A6|4175
0100E570105430A5|4176
0100E570105430A2|4177
0100E570105430A1|4178
0100E570105430A0|4179
0100E5701054309D|4180
0100E5701054309C|4181
0100E5701054309B|4182
0100E57010543096|4183
0100E57010543095|4184
0100E57010543094|4185
0100E57010543093|4186
0100E57010543092|4187
0100E57010543091|4188
0100E5701054308E|4189
0100E5701054308D|4190
0100E5701054308C|4191
0100E57010543089|4192
0100E57010543088|4193
0100E57010543087|4194
0100E57010543084|4195
0100E57010543083|4196
0100E57010543082|4197
0100E5701054307F|4198
0100E5701054307E|4199
0100E5701054307D|4200
0100E5701054307A|4201
0100E57010543079|4202
0100E57010543078|4203
0100E57010543074|4204
0100E57010543073|4205
0100E5701054306C|4206
0100E5701054306B|4207
0100E5701054306A|4208
0100E57010543069|4209
0100E57010543064|4210
0100E5701054305C|4211
0100E5701054305B|4212
0100E5701054305A|4213
0100E57010543057|4214
0100E57010543056|4215
0100E57010543055|4216
0100E57010543041|4217
0100E5701054303D|4218
0100E5701054303C|4219
0100E57010542000|4220
0100E5700CD56800|4221
0100E5700A3BA800|4222
0100E570094E8800|4223
0100E570051F1002|4224
0100E570051F1001|4225
0100E570051F0800|4226
0100E570051F0000|4227
0100E5600EE8E000|4228
0100E5600D7B2800|4229
0100E5600D446800|4230
0100E55012BE8000|4231
0100E5501206E000|4232
0100E55011F15002|4233
0100E55011F15001|4234
0100E55011F14800|4235
0100E55011F14000|4236
0100E550118D0800|4237
0100E550118D0000|4238
0100E5500FE0A000|4239
0100E5500C756800|4240
0100E5500B020800|4241
0100E5400BF94800|4242
0100E5400BE64800|4243
0100E5400AFC8000|4244
0100E53013E1C000|4245
0100E5200D1A2000|4246
0100E5200B3AB021|4247
0100E5200B3AB020|4248
0100E5200B3AB01F|4249
0100E5200B3AB01E|4250
0100E5200B3AB01D|4251
0100E5200B3AB01C|4252
0100E5200B3AB01B|4253
0100E5200B3AB01A|4254
0100E5200B3AB019|4255
0100E5200B3AB018|4256
0100E5200B3AB017|4257
0100E5200B3AB016|4258
0100E5200B3AB015|4259
0100E5200B3AB014|4260
0100E5200B3AB013|4261
0100E5200B3AB012|4262
0100E5200B3AB011|4263
0100E5200B3AB010|4264
0100E5200B3AB00F|4265
0100E5200B3AB00E|4266
0100E5200B3AB00D|4267
0100E5200B3AB00C|4268
0100E5200B3AB00B|4269
0100E5200B3AB00A|4270
0100E5200B3AB009|4271
0100E5200B3AB008|4272
0100E5200B3AB007|4273
0100E5200B3AB006|4274
0100E5200B3AA800|4275
0100E5200B3AA000|4276
0100E5000DDD2800|4277
0100E5000D3CA000|4278
0100E5000AB8A800|4279
0100E4F010D92000|4280
0100E4F00AE14800|4281
0100E4F00AE14000|4282
0100E4D00A691003|4283
0100E4D00A691002|4284
0100E4D00A691001|4285
0100E4D00A690800|4286
0100E4D00A690000|4287
0100E4C011304800|4288
0100E4C011304000|4289
0100E4C00DE30800|4290
0100E4A00D066800|4291
0100E4A00D066000|4292
0100E49013190800|4293
0100E49013190000|4294
0100E4900D266800|4295
0100E48010F52800|4296
0100E48010F52000|4297
0100E4701373E000|4298
0100E4701355C800|4299
0100E4700E040000|4300
0100E4700C648800|4301
0100E4700C648000|4302
0100E470067A8800|4303
0100E4600F188000|4304
0100E4600E6A2000|4305
0100E4600D31A800|4306
0100E4600B166800|4307
0100E46006708800|4308
0100E46003043004|4309
0100E46003043003|4310
0100E46003043002|4311
0100E46003043001|4312
0100E46003042800|4313
0100E46003042000|4314
0100E45004213002|4315
0100E45004213001|4316
0100E45004212800|4317
0100E45004212000|4318
0100E44010B64000|4319
0100E4400C9A6800|4320
0100E4400C9A6000|4321
0100E4400C0A2000|4322
0100E4300CB3E800|4323
0100E4300C278800|4324
0100E4300BEFF007|4325
0100E4300BEFF006|4326
0100E4300BEFF005|4327
0100E4300BEFF004|4328
0100E4300BEFF003|4329
0100E4300BEFF002|4330
0100E4300BEFE800|4331
0100E4300BEFE000|4332
0100E43009320800|4333
0100E43009320000|4334
0100E4200FA82000|4335
0100E4200D84E800|4336
0100E4200D84E000|4337
0100E400129EC800|4338
0100E400129EC000|4339
0100E4000F616000|4340
0100E4000CA4C800|4341
0100E4000CA4C000|4342
0100E3F0106D6800|4343
0100E3F0106D6000|4344
0100E3D013B28800|4345
0100E3D0103CE800|4346
0100E3D0103CE000|4347
0100E3D00EA82800|4348
0100E3C00A118800|4349
0100E3C00A118000|4350
0100E3B00F412800|4351
0100E3A00A9D4000|4352
0100E3900B598800|4353
0100E3801140A000|4354
0100E37010154800|4355
0100E37010154000|4356
0100E3500D342800|4357
0100E3500BD84800|4358
0100E3500BD84000|4359
0100E3500B00E800|4360
0100E3500B00E000|4361
0100E3400F242800|4362
0100E330127FC800|4363
0100E3100450E800|4364
0100E3100450E000|4365
0100E2F0128B4800|4366
0100E2F011DE8000|4367
0100E2E00EA42800|4368
0100E2E00CB14800|4369
0100E2E00CB14000|4370
0100E2D0128E6000|4371
0100E2D00FE91001|4372
0100E2D00FE90800|4373
0100E2C00B415003|4374
0100E2C00B414800|4375
0100E2B00E064000|4376
0100E29013818800|4377
0100E29013818000|4378
0100E29010A4A800|4379
0100E29010A4A000|4380
0100E29001298800|4381
0100E2800EF4A000|4382
0100E2800C364800|4383
0100E2800BBC2800|4384
0100E2800BBC2000|4385
0100E28002D74800|4386
0100E2700D5B6800|4387
0100E2700D5B6000|4388
0100E2600EE30800|4389
0100E2600EE30000|4390
0100E2600DBAA800|4391
0100E2600DBAA000|4392
0100E2500E55C000|4393
0100E25008E69004|4394
0100E25008E69003|4395
0100E25008E69002|4396
0100E25008E69001|4397
0100E25008E68800|4398
0100E24011D1E800|4399
0100E24006FA8800|4400
0100E24004510800|4401
0100E24004510000|4402
0100E2300C4C4800|4403
0100E2300C4C4000|4404
0100E22010D06000|4405
0100E21012232800|4406
0100E21012232000|4407
0100E21009352800|4408
0100E20014028000|4409
0100E20012886000|4410
0100E20011A06800|4411
0100E20011A06000|4412
0100E1F013675056|4413
0100E1F013675055|4414
0100E1F013675054|4415
0100E1F013675050|4416
0100E1F01367504F|4417
0100E1F01367504E|4418
0100E1F01367504D|4419
0100E1F01367504C|4420
0100E1F01367504B|4421
0100E1F01367504A|4422
0100E1F013675049|4423
0100E1F013675048|4424
0100E1F013675047|4425
0100E1F013675046|4426
0100E1F013675045|4427
0100E1F013675044|4428
0100E1F013675043|4429
0100E1F013675042|4430
0100E1F013675041|4431
0100E1F013675040|4432
0100E1F01367503F|4433
0100E1F01367503E|4434
0100E1F01367503D|4435
0100E1F01367503C|4436
0100E1F01367503B|4437
0100E1F01367503A|4438
0100E1F013675039|4439
0100E1F013675038|4440
0100E1F013675037|4441
0100E1F013675036|4442
0100E1F013675035|4443
0100E1F013675034|4444
0100E1F013675033|4445
0100E1F013675032|4446
0100E1F013675031|4447
0100E1F013675030|4448
0100E1F01367502F|4449
0100E1F01367502E|4450
0100E1F01367502D|4451
0100E1F01367502C|4452
0100E1F01367502B|4453
0100E1F01367502A|4454
0100E1F013675029|4455
0100E1F013675028|4456
0100E1F013675027|4457
0100E1F013675026|4458
0100E1F013675025|4459
0100E1F013675024|4460
0100E1F013675023|4461
0100E1F013675022|4462
0100E1F013675021|4463
0100E1F013675020|4464
0100E1F01367501F|4465
0100E1F01367501E|4466
0100E1F01367501D|4467
0100E1F01367501C|4468
0100E1F01367501B|4469
0100E1F01367501A|4470
0100E1F013675019|4471
0100E1F013675018|4472
0100E1F013675017|4473
0100E1F013675016|4474
0100E1F013675015|4475
0100E1F013675014|4476
0100E1F013675013|4477
0100E1F013675012|4478
0100E1F013675011|4479
0100E1F013675010|4480
0100E1F01367500F|4481
0100E1F01367500E|4482
0100E1F01367500D|4483
0100E1F01367500C|4484
0100E1F01367500B|4485
0100E1F01367500A|4486
0100E1F013675009|4487
0100E1F013675008|4488
0100E1F013675007|4489
0100E1F013675006|4490
0100E1F013675005|4491
0100E1F013675004|4492
0100E1F013675003|4493
0100E1F013675002|4494
0100E1F013675001|4495
0100E1F013674800|4496
0100E1F003EE8800|4497
0100E1E00E2AE000|4498
0100E1E00CF1B00F|4499
0100E1E00CF1B00E|4500
0100E1E00CF1B00D|4501
0100E1E00CF1B00C|4502
0100E1E00CF1B00B|4503
0100E1E00CF1B00A|4504
0100E1E00CF1B009|4505
0100E1E00CF1B008|4506
0100E1E00CF1B007|4507
0100E1E00CF1B006|4508
0100E1E00CF1B005|4509
0100E1E00CF1B004|4510
0100E1E00CF1B003|4511
0100E1E00CF1B002|4512
0100E1E00CF1B001|4513
0100E1E00CF1A800|4514
0100E1E00A14E800|4515
0100E1D00FBDE000|4516
0100E1C00DB6C000|4517
0100E1B00A46C800|4518
0100E1B00A46C000|4519
0100E1A00AF40800|4520
0100E1900B584800|4521
0100E1900B584000|4522
0100E1900923C800|4523
0100E1900923C000|4524
0100E18012A64000|4525
0100E1800EFCE800|4526
0100E1800EFCE000|4527
0100E1800E202000|4528
0100E1800CD2A000|4529
0100E1700C31C800|4530
0100E1500F544800|4531
0100E1500F544000|4532
0100E1500B5EE000|4533
0100E1200DC1A800|4534
0100E1100D92C000|4535
0100E100128BA000|4536
0100E0F008E6500B|4537
0100E0F008E6500A|4538
0100E0F008E65009|4539
0100E0F008E65008|4540
0100E0F008E65007|4541
0100E0F008E65006|4542
0100E0F008E65005|4543
0100E0F008E65004|4544
0100E0F008E65003|4545
0100E0F008E65002|4546
0100E0F008E65001|4547
0100E0F008E64800|4548
0100E0F008E64000|4549
0100E0E0121D6000|4550
0100E0D00DA19008|4551
0100E0D00DA19007|4552
0100E0D00DA19006|4553
0100E0D00DA19005|4554
0100E0D00DA19004|4555
0100E0D00DA19003|4556
0100E0D00DA19002|4557
0100E0D00DA19001|4558
0100E0D00DA18000|4559
0100E0D00C336800|4560
0100E0D00C336000|4561
0100E0C0138F4800|4562
0100E0C0138F4000|4563
0100E0C011D52000|4564
0100E0C010AB8000|4565
0100E0C00ADAD015|4566
0100E0C00ADAD014|4567
0100E0C00ADAD013|4568
0100E0C00ADAD012|4569
0100E0C00ADAD011|4570
0100E0C00ADAD010|4571
0100E0C00ADAD00F|4572
0100E0C00ADAD00E|4573
0100E0C00ADAD00D|4574
0100E0C00ADAD00C|4575
0100E0C00ADAD00B|4576
0100E0C00ADAD00A|4577
0100E0C00ADAD009|4578
0100E0C00ADAD008|4579
0100E0C00ADAD007|4580
0100E0C00ADAD006|4581
0100E0C00ADAD005|4582
0100E0C00ADAD004|4583
0100E0C00ADAD003|4584
0100E0C00ADAD002|4585
0100E0C00ADAD001|4586
0100E0C00ADAC800|4587
0100E0A0110F4000|4588
0100E0A010520000|4589
0100E07006C84800|4590
0100E06012BB4800|4591
0100E06012BB4000|4592
0100E060102AA800|4593
0100E060102AA000|4594
0100E0600E6C2000|4595
0100E0600BBC8800|4596
0100E05011350800|4597
0100E0500FDE8000|4598
0100E04009BD4800|4599
0100E04009BD4000|4600
0100E0300EB04800|4601
0100E0300E41A000|4602
0100E0300CF24000|4603
0100E0300BFCA800|4604
0100E0300BFCA000|4605
0100E0300B13C800|4606
0100E0300B13C000|4607
0100E03009DB8800|4608
0100E0200B980800|4609
0100E0001338C000|4610
0100E0000A3C4000|4611
0100E000092B2800|4612
0100E000092B2000|4613
0100E000089F2800|4614
0100E000089F2000|4615
0100DFF00DA4E000|4616
0100DFF00C5E6000|4617
0100DFE00F002800|4618
0100DFE00F002000|4619
0100DFC00E473001|4620
0100DFC00E472800|4621
0100DFC00405E800|4622
0100DFC003398800|4623
0100DFB011B12800|4624
0100DFB00D808800|4625
0100DFA00C6A6800|4626
0100DFA00C6A6000|4627
0100DF9013D68000|4628
0100DF9013AD4000|4629
0100DF9010206800|4630
0100DF9010206000|4631
0100DF900FC52800|4632
0100DF900FC52000|4633
0100DF900EA8E800|4634
0100DF9005E7A800|4635
0100DF8014056000|4636
0100DF8009BEE800|4637
0100DF8009BEE000|4638
0100DF600AA4C800|4639
0100DF600AA4C000|4640
0100DF500C58A800|4641
0100DF500C58A000|4642
0100DF401249C000|4643
0100DF3009730000|4644
0100DF200B690000|4645
0100DF200B24C800|4646
0100DF200AC96000|4647
0100DF200A9DC800|4648
0100DF100B97D003|4649
0100DF100B97D002|4650
0100DF100B97D001|4651
0100DF100B97C800|4652
0100DF0011A6A000|4653
0100DF000DA9C800|4654
0100DF000DA9C000|4655
0100DF000A188800|4656
0100DF000A188000|4657
0100DEE00F508800|4658
0100DEE00F508000|4659
0100DED012642000|4660
0100DEC00F7ED002|4661
0100DEC00F7ED001|4662
0100DEC00F7EC800|4663
0100DEC00F7EC000|4664
0100DEC00B2BC000|4665
0100DEB013C76000|4666
0100DEB00F12A800|4667
0100DEB00F12A000|4668
0100DEB00D76E000|4669
0100DEB00D5A8800|4670
0100DEB00ACE2000|4671
0100DEA00B758000|4672
0100DE900F201001|4673
0100DE900F200800|4674
0100DE900F200000|4675
0100DE900CB84000|4676
0100DE9005170800|4677
0100DE800B1F2800|4678
0100DE800B1F2000|4679
0100DE70131F4800|4680
0100DE70131F4000|4681
0100DE700B028800|4682
0100DE70085E8800|4683
0100DE60131EA800|4684
0100DE60131EA000|4685
0100DE600FDFE800|4686
0100DE600FDFE000|4687
0100DE600BEEE800|4688
0100DE600BEEE000|4689
0100DE500CAA2800|4690
0100DE500CAA2000|4691
0100DE40111BC000|4692
0100DE400EC68800|4693
0100DE400EC68000|4694
0100DE400E50C000|4695
0100DE400D7B8800|4696
0100DE400D5A4000|4697
0100DE40068CA800|4698
0100DE200C350800|4699
0100DE200C0DA000|4700
0100DDF00EEE0000|4701
0100DDE013070800|4702
0100DDE013070000|4703
0100DDE00E81A000|4704
0100DDE00DAC4000|4705
0100DDD00C0EA800|4706
0100DDD00B684000|4707
0100DDD0085A4800|4708
0100DDC00C7A6800|4709
0100DDC00C7A6000|4710
0100DDB00DB38800|4711
0100DDB004F30800|4712
0100DDB004F30000|4713
0100DDA00E89A000|4714
0100DDA00C0BC000|4715
0100DD901201A000|4716
0100DD900E498800|4717
0100DD900E498000|4718
0100DD700F1F6800|4719
0100DD700F1F6000|4720
0100DD700D95E000|4721
0100DD6013126000|4722
0100DD6012644800|4723
0100DD600DD48800|4724
0100DD400C468800|4725
0100DD400C468000|4726
0100DD30110CC800|4727
0100DD200EC7A800|4728
0100DD200EC7A000|4729
0100DD200B59E800|4730
0100DD100EFF8800|4731
0100DD100EFF8000|4732
0100DD100E956800|4733
0100DD100E956000|4734
0100DD100DE16800|4735
0100DD100AE8C800|4736
0100DCF00F686000|4737
0100DCF00F13A000|4738
0100DCF0093EC800|4739
0100DCE00B756800|4740
0100DCE009732800|4741
0100DCD013CDA000|4742
0100DCA011262800|4743
0100DCA011262000|4744
0100DCA00DA7E800|4745
0100DCA0064A7002|4746
0100DCA0064A7001|4747
0100DCA0064A6800|4748
0100DC800A603001|4749
0100DC800A602800|4750
0100DC60085BB021|4751
0100DC60085BB020|4752
0100DC60085BB01F|4753
0100DC60085BB007|4754
0100DC60085BA800|4755
0100DC60085BA000|4756
0100DC500B4B0800|4757
0100DC500A236000|4758
0100DC40121E6000|4759
0100DC400E5CE800|4760
0100DC400E5CE000|4761
0100DC400CC5D320|4762
0100DC400CC5D154|4763
0100DC400CC5D148|4764
0100DC400CC5D145|4765
0100DC400CC5D144|4766
0100DC400CC5D143|4767
0100DC400CC5D142|4768
0100DC400CC5D141|4769
0100DC400CC5D140|4770
0100DC400CC5D13F|4771
0100DC400CC5D13E|4772
0100DC400CC5D13D|4773
0100DC400CC5D13C|4774
0100DC400CC5D13B|4775
0100DC400CC5D13A|4776
0100DC400CC5D139|4777
0100DC400CC5D138|4778
0100DC400CC5D137|4779
0100DC400CC5D136|4780
0100DC400CC5D135|4781
0100DC400CC5D134|4782
0100DC400CC5D133|4783
0100DC400CC5D132|4784
0100DC400CC5D131|4785
0100DC400CC5D130|4786
0100DC400CC5D12F|4787
0100DC400CC5D12E|4788
0100DC400CC5D12D|4789
0100DC400CC5D001|4790
0100DC400CC5C800|4791
0100DC400CC5C000|4792
0100DC4009828000|4793
0100DC300AC78800|4794
0100DC00115FA000|4795
0100DC000A472800|4796
0100DC000A472000|4797
0100DC000983A000|4798
0100DBF011922000|4799
0100DBF0110EE000|4800
0100DBF004FAA800|4801
0100DBF004FAA000|4802
0100DBE013B78800|4803
0100DBE013B78000|4804
0100DBE00F34C800|4805
0100DBE00F34C000|4806
0100DBE00CC04000|4807
0100DBE00C76C800|4808
0100DBE00C76C000|4809
0100DBD013C92800|4810
0100DBD013C92000|4811
0100DBD0128FE800|4812
0100DBD0128FE000|4813
0100DBD00ABF4800|4814
0100DBD00ABF4000|4815
0100DBC01181E800|4816
0100DBC01181E000|4817
0100DBC0081A4800|4818
0100DBB0136CE000|4819
0100DBB010EB8000|4820
0100DBB00EB62800|4821
0100DBB00EB62000|4822
0100DBB00CAEE000|4823
0100DBB00415107F|4824
0100DBB00415105A|4825
0100DBB004151059|4826
0100DBB004151058|4827
0100DBB004151057|4828
0100DBB004151056|4829
0100DBB004151055|4830
0100DBB00415104B|4831
0100DBB004151049|4832
0100DBB004151048|4833
0100DBB004151046|4834
0100DBB004151045|4835
0100DBB00415103B|4836
0100DBB00415103A|4837
0100DBB004151039|4838
0100DBB004151038|4839
0100DBB004151037|4840
0100DBB004151036|4841
0100DBB004151035|4842
0100DBB004151034|4843
0100DBB004151033|4844
0100DBB004151032|4845
0100DBB004151031|4846
0100DBB004151030|4847
0100DBB00415102F|4848
0100DBB00415102E|4849
0100DBB00415102D|4850
0100DBB00415102C|4851
0100DBB00415102B|4852
0100DBB00415102A|4853
0100DBB004151029|4854
0100DBB004151028|4855
0100DBB004151027|4856
0100DBB004151024|4857
0100DBB004151023|4858
0100DBB004151022|4859
0100DBB004151021|4860
0100DBB004151020|4861
0100DBB00415101F|4862
0100DBB00415101E|4863
0100DBB00415101D|4864
0100DBB00415101C|4865
